state,cases_total,imported,local,recent_two_weeks_cases_total,counties_affected
Texas,790,0.0,790,8,
New Mexico,95,0.0,95,14,
Kansas,83,0.0,83,3,
Ohio,35,6.0,29,0,
North Dakota,34,6.0,28,0,
Montana,25,7.0,18,1,
Michigan,18,4.0,14,4,
Oklahoma,17,0.0,17,0,
California,17,14.0,3,0,
Colorado,16,13.0,3,0,
New York,13,3.0,10,0,
Pennsylvania,13,6.0,7,0,
Illinois,10,1.0,9,0,
Washington,10,5.0,5,3,
Utah,9,0.0,9,8,
Indiana,8,0.0,8,0,
Arkansas,8,2.0,6,0,
Missouri,7,1.0,6,5,
Kentucky,7,2.0,5,6,
Tennessee,6,0.0,6,0,
Georgia,6,2.0,4,0,
Iowa,6,1.0,5,0,
Minnesota,5,3.0,2,0,
Arizona,4,4.0,0,0,
New Jersey,4,1.0,3,1,
Florida,4,1.0,3,1,
South Dakota,4,1.0,3,0,
Virginia,3,2.0,1,0,
Alaska,3,2.0,1,0,
Maryland,3,3.0,0,0,
Louisiana,2,1.0,1,0,
Hawaii,2,2.0,0,0,
Oregon,1,1.0,0,1,
Rhode Island,1,1.0,0,0,
North Carolina,1,1.0,0,1,
Nebraska,1,1.0,0,0,
Vermont,1,1.0,0,0,
District of Columbia,1,1.0,0,0,
Wyoming,1,0.0,1,1,
